timestamp,event,client,seq_num,details
1780652086.170407,ACK_SENT,127.0.0.1:55060,4212,ACK
1780652086.171009,RECV,127.0.0.1:55060,4213,DATA
1780652086.171986,WRITE,127.0.0.1:55060,4213,1024 bytes
1780652086.1722891,ACK_SENT,127.0.0.1:55060,4213,ACK
1780652086.1726522,RECV,127.0.0.1:55060,4214,DATA
1780652086.1729844,WRITE,127.0.0.1:55060,4214,1024 bytes
1780652086.1731634,ACK_SENT,127.0.0.1:55060,4214,ACK
1780652086.1735067,RECV,127.0.0.1:55060,4215,DATA
1780652086.1740425,WRITE,127.0.0.1:55060,4215,1024 bytes
1780652086.1742058,ACK_SENT,127.0.0.1:55060,4215,ACK
1780652086.1745741,RECV,127.0.0.1:55060,4216,DATA
1780652086.174891,WRITE,127.0.0.1:55060,4216,1024 bytes
1780652086.1750267,ACK_SENT,127.0.0.1:55060,4216,ACK
1780652086.1756155,RECV,127.0.0.1:55060,4217,DATA
1780652086.1763163,WRITE,127.0.0.1:55060,4217,1024 bytes
1780652086.1766715,ACK_SENT,127.0.0.1:55060,4217,ACK
1780652086.1772661,RECV,127.0.0.1:55060,4218,DATA
1780652086.1776974,WRITE,127.0.0.1:55060,4218,1024 bytes
1780652086.1779525,ACK_SENT,127.0.0.1:55060,4218,ACK
1780652086.17841,RECV,127.0.0.1:55060,4219,DATA
1780652086.1787353,WRITE,127.0.0.1:55060,4219,1024 bytes
1780652086.1788788,ACK_SENT,127.0.0.1:55060,4219,ACK
1780652086.1793184,RECV,127.0.0.1:55060,4220,DATA
1780652086.1795897,WRITE,127.0.0.1:55060,4220,1024 bytes
1780652086.1797175,ACK_SENT,127.0.0.1:55060,4220,ACK
1780652086.1800833,RECV,127.0.0.1:55060,4221,DATA
1780652086.1805174,WRITE,127.0.0.1:55060,4221,1024 bytes
1780652086.1807187,ACK_SENT,127.0.0.1:55060,4221,ACK
1780652086.1812322,RECV,127.0.0.1:55060,4222,DATA
1780652086.1816523,WRITE,127.0.0.1:55060,4222,1024 bytes
1780652086.1818242,ACK_SENT,127.0.0.1:55060,4222,ACK
1780652086.1822052,RECV,127.0.0.1:55060,4223,DATA
1780652086.1827147,WRITE,127.0.0.1:55060,4223,1024 bytes
1780652086.183001,ACK_SENT,127.0.0.1:55060,4223,ACK
1780652086.1834397,RECV,127.0.0.1:55060,4224,DATA
1780652086.183829,WRITE,127.0.0.1:55060,4224,1024 bytes
1780652086.1840582,ACK_SENT,127.0.0.1:55060,4224,ACK
1780652086.1846206,RECV,127.0.0.1:55060,4225,DATA
1780652086.185193,WRITE,127.0.0.1:55060,4225,1024 bytes
1780652086.1855717,ACK_SENT,127.0.0.1:55060,4225,ACK
1780652086.1863875,RECV,127.0.0.1:55060,4226,DATA
1780652086.1869466,WRITE,127.0.0.1:55060,4226,1024 bytes
1780652086.1874974,ACK_SENT,127.0.0.1:55060,4226,ACK
1780652086.1887043,RECV,127.0.0.1:55060,4227,DATA
1780652086.1893477,WRITE,127.0.0.1:55060,4227,1024 bytes
1780652086.1896727,ACK_SENT,127.0.0.1:55060,4227,ACK
1780652086.1902587,RECV,127.0.0.1:55060,4228,DATA
1780652086.1906803,WRITE,127.0.0.1:55060,4228,1024 bytes
1780652086.1908493,ACK_SENT,127.0.0.1:55060,4228,ACK
1780652086.1911135,RECV,127.0.0.1:55060,4229,DATA
1780652086.1915386,WRITE,127.0.0.1:55060,4229,1024 bytes
1780652086.1916783,ACK_SENT,127.0.0.1:55060,4229,ACK
1780652086.1919951,RECV,127.0.0.1:55060,4230,DATA
1780652086.1923335,WRITE,127.0.0.1:55060,4230,1024 bytes
1780652086.1924782,ACK_SENT,127.0.0.1:55060,4230,ACK
1780652086.192852,RECV,127.0.0.1:55060,4231,DATA
1780652086.1931505,WRITE,127.0.0.1:55060,4231,1024 bytes
1780652086.1933,ACK_SENT,127.0.0.1:55060,4231,ACK
1780652086.1936722,RECV,127.0.0.1:55060,4232,DATA
1780652086.1940482,WRITE,127.0.0.1:55060,4232,1024 bytes
1780652086.1942368,ACK_SENT,127.0.0.1:55060,4232,ACK
1780652086.194624,RECV,127.0.0.1:55060,4233,DATA
1780652086.1951294,WRITE,127.0.0.1:55060,4233,1024 bytes
1780652086.1954205,ACK_SENT,127.0.0.1:55060,4233,ACK
1780652086.1958463,RECV,127.0.0.1:55060,4234,DATA
1780652086.1962109,WRITE,127.0.0.1:55060,4234,1024 bytes
1780652086.196395,ACK_SENT,127.0.0.1:55060,4234,ACK
1780652086.1967154,RECV,127.0.0.1:55060,4235,DATA
1780652086.197024,WRITE,127.0.0.1:55060,4235,1024 bytes
1780652086.1971564,ACK_SENT,127.0.0.1:55060,4235,ACK
1780652086.1975913,RECV,127.0.0.1:55060,4236,DATA
1780652086.197924,WRITE,127.0.0.1:55060,4236,1024 bytes
1780652086.198102,ACK_SENT,127.0.0.1:55060,4236,ACK
1780652086.1984918,RECV,127.0.0.1:55060,4237,DATA
1780652086.1990309,WRITE,127.0.0.1:55060,4237,1024 bytes
1780652086.1992314,ACK_SENT,127.0.0.1:55060,4237,ACK
1780652086.199532,RECV,127.0.0.1:55060,4238,DATA
1780652086.1998134,WRITE,127.0.0.1:55060,4238,1024 bytes
1780652086.1999402,ACK_SENT,127.0.0.1:55060,4238,ACK
1780652086.2003179,RECV,127.0.0.1:55060,4239,DATA
1780652086.2006252,WRITE,127.0.0.1:55060,4239,1024 bytes
1780652086.2008092,ACK_SENT,127.0.0.1:55060,4239,ACK
1780652086.2015285,RECV,127.0.0.1:55060,4240,DATA
1780652086.2021842,WRITE,127.0.0.1:55060,4240,1024 bytes
1780652086.2027216,ACK_SENT,127.0.0.1:55060,4240,ACK
1780652086.2033331,RECV,127.0.0.1:55060,4241,DATA
1780652086.2039022,WRITE,127.0.0.1:55060,4241,1024 bytes
1780652086.2042766,ACK_SENT,127.0.0.1:55060,4241,ACK
1780652086.204972,RECV,127.0.0.1:55060,4242,DATA
1780652086.205407,WRITE,127.0.0.1:55060,4242,1024 bytes
1780652086.2056143,ACK_SENT,127.0.0.1:55060,4242,ACK
1780652086.2060018,RECV,127.0.0.1:55060,4243,DATA
1780652086.2064092,WRITE,127.0.0.1:55060,4243,1024 bytes
1780652086.206643,ACK_SENT,127.0.0.1:55060,4243,ACK
1780652086.2071738,RECV,127.0.0.1:55060,4244,DATA
1780652086.20751,WRITE,127.0.0.1:55060,4244,1024 bytes
1780652086.207675,ACK_SENT,127.0.0.1:55060,4244,ACK
1780652086.2080173,RECV,127.0.0.1:55060,4245,DATA
1780652086.2084908,WRITE,127.0.0.1:55060,4245,1024 bytes
1780652086.2086735,ACK_SENT,127.0.0.1:55060,4245,ACK
1780652086.2092466,RECV,127.0.0.1:55060,4246,DATA
1780652086.2095878,WRITE,127.0.0.1:55060,4246,1024 bytes
1780652086.209742,ACK_SENT,127.0.0.1:55060,4246,ACK
1780652086.2102218,RECV,127.0.0.1:55060,4247,DATA
1780652086.2106404,WRITE,127.0.0.1:55060,4247,1024 bytes
1780652086.2108178,ACK_SENT,127.0.0.1:55060,4247,ACK
1780652086.2111099,RECV,127.0.0.1:55060,4248,DATA
1780652086.2114766,WRITE,127.0.0.1:55060,4248,1024 bytes
1780652086.2116969,ACK_SENT,127.0.0.1:55060,4248,ACK
1780652086.2120378,RECV,127.0.0.1:55060,4249,DATA
1780652086.2125723,WRITE,127.0.0.1:55060,4249,1024 bytes
1780652086.2127414,ACK_SENT,127.0.0.1:55060,4249,ACK
1780652086.2130022,RECV,127.0.0.1:55060,4250,DATA
1780652086.2134106,WRITE,127.0.0.1:55060,4250,1024 bytes
1780652086.2135623,ACK_SENT,127.0.0.1:55060,4250,ACK
1780652086.2139444,RECV,127.0.0.1:55060,4251,DATA
1780652086.2142322,WRITE,127.0.0.1:55060,4251,1024 bytes
1780652086.2143612,ACK_SENT,127.0.0.1:55060,4251,ACK
1780652086.2148943,RECV,127.0.0.1:55060,4252,DATA
1780652086.2152402,WRITE,127.0.0.1:55060,4252,1024 bytes
1780652086.215392,ACK_SENT,127.0.0.1:55060,4252,ACK
1780652086.2156746,RECV,127.0.0.1:55060,4253,DATA
1780652086.21601,WRITE,127.0.0.1:55060,4253,1024 bytes
1780652086.2161343,ACK_SENT,127.0.0.1:55060,4253,ACK
1780652086.2164357,RECV,127.0.0.1:55060,4254,DATA
1780652086.2167988,WRITE,127.0.0.1:55060,4254,1024 bytes
1780652086.217001,ACK_SENT,127.0.0.1:55060,4254,ACK
1780652086.217366,RECV,127.0.0.1:55060,4255,DATA
1780652086.217817,WRITE,127.0.0.1:55060,4255,1024 bytes
1780652086.2180088,ACK_SENT,127.0.0.1:55060,4255,ACK
1780652086.2186756,RECV,127.0.0.1:55060,4256,DATA
1780652086.2194228,WRITE,127.0.0.1:55060,4256,1024 bytes
1780652086.2199132,ACK_SENT,127.0.0.1:55060,4256,ACK
1780652086.2206802,RECV,127.0.0.1:55060,4257,DATA
1780652086.221187,WRITE,127.0.0.1:55060,4257,1024 bytes
1780652086.2215936,ACK_SENT,127.0.0.1:55060,4257,ACK
1780652086.2221947,RECV,127.0.0.1:55060,4258,DATA
1780652086.2225962,WRITE,127.0.0.1:55060,4258,1024 bytes
1780652086.2229333,ACK_SENT,127.0.0.1:55060,4258,ACK
1780652086.2233355,RECV,127.0.0.1:55060,4259,DATA
1780652086.2237387,WRITE,127.0.0.1:55060,4259,1024 bytes
1780652086.2239337,ACK_SENT,127.0.0.1:55060,4259,ACK
1780652086.2242613,RECV,127.0.0.1:55060,4260,DATA
1780652086.224573,WRITE,127.0.0.1:55060,4260,1024 bytes
1780652086.22474,ACK_SENT,127.0.0.1:55060,4260,ACK
1780652086.2251518,RECV,127.0.0.1:55060,4261,DATA
1780652086.2256117,WRITE,127.0.0.1:55060,4261,1024 bytes
1780652086.2257593,ACK_SENT,127.0.0.1:55060,4261,ACK
1780652086.2261202,RECV,127.0.0.1:55060,4262,DATA
1780652086.226484,WRITE,127.0.0.1:55060,4262,1024 bytes
1780652086.2266958,ACK_SENT,127.0.0.1:55060,4262,ACK
1780652086.226979,RECV,127.0.0.1:55060,4263,DATA
1780652086.2273233,WRITE,127.0.0.1:55060,4263,1024 bytes
1780652086.2275221,ACK_SENT,127.0.0.1:55060,4263,ACK
1780652086.227833,RECV,127.0.0.1:55060,4264,DATA
1780652086.228255,WRITE,127.0.0.1:55060,4264,1024 bytes
1780652086.228494,ACK_SENT,127.0.0.1:55060,4264,ACK
1780652086.228956,RECV,127.0.0.1:55060,4265,DATA
1780652086.2294376,WRITE,127.0.0.1:55060,4265,1024 bytes
1780652086.229634,ACK_SENT,127.0.0.1:55060,4265,ACK
1780652086.2299638,RECV,127.0.0.1:55060,4266,DATA
1780652086.2302582,WRITE,127.0.0.1:55060,4266,1024 bytes
1780652086.2304022,ACK_SENT,127.0.0.1:55060,4266,ACK
1780652086.230786,RECV,127.0.0.1:55060,4267,DATA
1780652086.2310686,WRITE,127.0.0.1:55060,4267,1024 bytes
1780652086.2311952,ACK_SENT,127.0.0.1:55060,4267,ACK
1780652086.2314825,RECV,127.0.0.1:55060,4268,DATA
1780652086.2318003,WRITE,127.0.0.1:55060,4268,1024 bytes
1780652086.2319112,ACK_SENT,127.0.0.1:55060,4268,ACK
1780652086.232221,RECV,127.0.0.1:55060,4269,DATA
1780652086.232721,WRITE,127.0.0.1:55060,4269,1024 bytes
1780652086.2328653,ACK_SENT,127.0.0.1:55060,4269,ACK
1780652086.233195,RECV,127.0.0.1:55060,4270,DATA
1780652086.2338204,WRITE,127.0.0.1:55060,4270,1024 bytes
1780652086.2340555,ACK_SENT,127.0.0.1:55060,4270,ACK
1780652086.234591,RECV,127.0.0.1:55060,4271,DATA
1780652086.2352257,WRITE,127.0.0.1:55060,4271,1024 bytes
1780652086.235637,ACK_SENT,127.0.0.1:55060,4271,ACK
1780652086.2365701,RECV,127.0.0.1:55060,4272,DATA
1780652086.2372756,WRITE,127.0.0.1:55060,4272,1024 bytes
1780652086.2376852,ACK_SENT,127.0.0.1:55060,4272,ACK
1780652086.2383404,RECV,127.0.0.1:55060,4273,DATA
1780652086.2388847,WRITE,127.0.0.1:55060,4273,1024 bytes
1780652086.2391157,ACK_SENT,127.0.0.1:55060,4273,ACK
1780652086.2395346,RECV,127.0.0.1:55060,4274,DATA
1780652086.2399614,WRITE,127.0.0.1:55060,4274,1024 bytes
1780652086.2402377,ACK_SENT,127.0.0.1:55060,4274,ACK
1780652086.2405548,RECV,127.0.0.1:55060,4275,DATA
1780652086.2408714,WRITE,127.0.0.1:55060,4275,1024 bytes
1780652086.2410142,ACK_SENT,127.0.0.1:55060,4275,ACK
1780652086.2413273,RECV,127.0.0.1:55060,4276,DATA
1780652086.2416117,WRITE,127.0.0.1:55060,4276,1024 bytes
1780652086.241749,ACK_SENT,127.0.0.1:55060,4276,ACK
1780652086.2421188,RECV,127.0.0.1:55060,4277,DATA
1780652086.2424967,WRITE,127.0.0.1:55060,4277,1024 bytes
1780652086.2426617,ACK_SENT,127.0.0.1:55060,4277,ACK
1780652086.2430527,RECV,127.0.0.1:55060,4278,DATA
1780652086.2435565,WRITE,127.0.0.1:55060,4278,1024 bytes
1780652086.243739,ACK_SENT,127.0.0.1:55060,4278,ACK
1780652086.244031,RECV,127.0.0.1:55060,4279,DATA
1780652086.2444725,WRITE,127.0.0.1:55060,4279,1024 bytes
1780652086.2447045,ACK_SENT,127.0.0.1:55060,4279,ACK
1780652086.2450633,RECV,127.0.0.1:55060,4280,DATA
1780652086.245444,WRITE,127.0.0.1:55060,4280,1024 bytes
1780652086.2456586,ACK_SENT,127.0.0.1:55060,4280,ACK
1780652086.2464492,RECV,127.0.0.1:55060,4281,DATA
1780652086.2468185,WRITE,127.0.0.1:55060,4281,1024 bytes
1780652086.2469814,ACK_SENT,127.0.0.1:55060,4281,ACK
1780652086.2475777,RECV,127.0.0.1:55060,4282,DATA
1780652086.2478967,WRITE,127.0.0.1:55060,4282,1024 bytes
1780652086.2480605,ACK_SENT,127.0.0.1:55060,4282,ACK
1780652086.2483485,RECV,127.0.0.1:55060,4283,DATA
1780652086.2486863,WRITE,127.0.0.1:55060,4283,1024 bytes
1780652086.2488182,ACK_SENT,127.0.0.1:55060,4283,ACK
1780652086.249077,RECV,127.0.0.1:55060,4284,DATA
1780652086.2494667,WRITE,127.0.0.1:55060,4284,1024 bytes
1780652086.2496774,ACK_SENT,127.0.0.1:55060,4284,ACK
1780652086.2502582,RECV,127.0.0.1:55060,4285,DATA
1780652086.2506917,WRITE,127.0.0.1:55060,4285,1024 bytes
1780652086.2510743,ACK_SENT,127.0.0.1:55060,4285,ACK
1780652086.2517958,RECV,127.0.0.1:55060,4286,DATA
1780652086.252402,WRITE,127.0.0.1:55060,4286,1024 bytes
1780652086.2528372,ACK_SENT,127.0.0.1:55060,4286,ACK
1780652086.2534208,RECV,127.0.0.1:55060,4287,DATA
1780652086.2539985,WRITE,127.0.0.1:55060,4287,1024 bytes
1780652086.254443,ACK_SENT,127.0.0.1:55060,4287,ACK
1780652086.2551453,RECV,127.0.0.1:55060,4288,DATA
1780652086.2556992,WRITE,127.0.0.1:55060,4288,1024 bytes
1780652086.2559793,ACK_SENT,127.0.0.1:55060,4288,ACK
1780652086.256488,RECV,127.0.0.1:55060,4289,DATA
1780652086.2570157,WRITE,127.0.0.1:55060,4289,1024 bytes
1780652086.2574058,ACK_SENT,127.0.0.1:55060,4289,ACK
1780652086.2579412,RECV,127.0.0.1:55060,4290,DATA
1780652086.2583718,WRITE,127.0.0.1:55060,4290,1024 bytes
1780652086.2585356,ACK_SENT,127.0.0.1:55060,4290,ACK
1780652086.2588692,RECV,127.0.0.1:55060,4291,DATA
1780652086.259189,WRITE,127.0.0.1:55060,4291,1024 bytes
1780652086.2593873,ACK_SENT,127.0.0.1:55060,4291,ACK
1780652086.259849,RECV,127.0.0.1:55060,4292,DATA
1780652086.2601922,WRITE,127.0.0.1:55060,4292,1024 bytes
1780652086.2603438,ACK_SENT,127.0.0.1:55060,4292,ACK
1780652086.2606497,RECV,127.0.0.1:55060,4293,DATA
1780652086.261212,WRITE,127.0.0.1:55060,4293,1024 bytes
1780652086.2614727,ACK_SENT,127.0.0.1:55060,4293,ACK
1780652086.2618093,RECV,127.0.0.1:55060,4294,DATA
1780652086.2621775,WRITE,127.0.0.1:55060,4294,1024 bytes
1780652086.2623386,ACK_SENT,127.0.0.1:55060,4294,ACK
1780652086.2626605,RECV,127.0.0.1:55060,4295,DATA
1780652086.2630665,WRITE,127.0.0.1:55060,4295,1024 bytes
1780652086.2632809,ACK_SENT,127.0.0.1:55060,4295,ACK
1780652086.2637734,RECV,127.0.0.1:55060,4296,DATA
1780652086.2641158,WRITE,127.0.0.1:55060,4296,1024 bytes
1780652086.2642725,ACK_SENT,127.0.0.1:55060,4296,ACK
1780652086.2648568,RECV,127.0.0.1:55060,4297,DATA
1780652086.2652588,WRITE,127.0.0.1:55060,4297,1024 bytes
1780652086.265485,ACK_SENT,127.0.0.1:55060,4297,ACK
1780652086.2658098,RECV,127.0.0.1:55060,4298,DATA
1780652086.266227,WRITE,127.0.0.1:55060,4298,1024 bytes
1780652086.2664099,ACK_SENT,127.0.0.1:55060,4298,ACK
1780652086.2666788,RECV,127.0.0.1:55060,4299,DATA
1780652086.2669802,WRITE,127.0.0.1:55060,4299,1024 bytes
1780652086.267111,ACK_SENT,127.0.0.1:55060,4299,ACK
1780652086.2673445,RECV,127.0.0.1:55060,4300,DATA
1780652086.267731,WRITE,127.0.0.1:55060,4300,1024 bytes
1780652086.2679389,ACK_SENT,127.0.0.1:55060,4300,ACK
1780652086.2693875,RECV,127.0.0.1:55060,4301,DATA
1780652086.2702177,WRITE,127.0.0.1:55060,4301,1024 bytes
1780652086.2705102,ACK_SENT,127.0.0.1:55060,4301,ACK
1780652086.271236,RECV,127.0.0.1:55060,4302,DATA
1780652086.2719297,WRITE,127.0.0.1:55060,4302,1024 bytes
1780652086.2722259,ACK_SENT,127.0.0.1:55060,4302,ACK
1780652086.272594,RECV,127.0.0.1:55060,4303,DATA
1780652086.2729166,WRITE,127.0.0.1:55060,4303,1024 bytes
1780652086.2730918,ACK_SENT,127.0.0.1:55060,4303,ACK
1780652086.2734673,RECV,127.0.0.1:55060,4304,DATA
1780652086.2738125,WRITE,127.0.0.1:55060,4304,1024 bytes
1780652086.2739587,ACK_SENT,127.0.0.1:55060,4304,ACK
1780652086.2742028,RECV,127.0.0.1:55060,4305,DATA
1780652086.27479,WRITE,127.0.0.1:55060,4305,1024 bytes
1780652086.2749412,ACK_SENT,127.0.0.1:55060,4305,ACK
1780652086.275292,RECV,127.0.0.1:55060,4306,DATA
1780652086.2757351,WRITE,127.0.0.1:55060,4306,1024 bytes
1780652086.2759871,ACK_SENT,127.0.0.1:55060,4306,ACK
1780652086.276477,RECV,127.0.0.1:55060,4307,DATA
1780652086.2768004,WRITE,127.0.0.1:55060,4307,1024 bytes
1780652086.2769525,ACK_SENT,127.0.0.1:55060,4307,ACK
1780652086.2772627,RECV,127.0.0.1:55060,4308,DATA
1780652086.2777905,WRITE,127.0.0.1:55060,4308,1024 bytes
1780652086.2780447,ACK_SENT,127.0.0.1:55060,4308,ACK
1780652086.278385,RECV,127.0.0.1:55060,4309,DATA
1780652086.278824,WRITE,127.0.0.1:55060,4309,1024 bytes
1780652086.2789865,ACK_SENT,127.0.0.1:55060,4309,ACK
1780652086.2792506,RECV,127.0.0.1:55060,4310,DATA
1780652086.2798285,WRITE,127.0.0.1:55060,4310,1024 bytes
1780652086.2799656,ACK_SENT,127.0.0.1:55060,4310,ACK
1780652086.2803469,RECV,127.0.0.1:55060,4311,DATA
1780652086.2807603,WRITE,127.0.0.1:55060,4311,1024 bytes
1780652086.280917,ACK_SENT,127.0.0.1:55060,4311,ACK
1780652086.2813241,RECV,127.0.0.1:55060,4312,DATA
1780652086.2816343,WRITE,127.0.0.1:55060,4312,1024 bytes
1780652086.2820573,ACK_SENT,127.0.0.1:55060,4312,ACK
1780652086.282472,RECV,127.0.0.1:55060,4313,DATA
1780652086.2829576,WRITE,127.0.0.1:55060,4313,1024 bytes
1780652086.2832146,ACK_SENT,127.0.0.1:55060,4313,ACK
1780652086.283644,RECV,127.0.0.1:55060,4314,DATA
1780652086.284215,WRITE,127.0.0.1:55060,4314,1024 bytes
1780652086.2846398,ACK_SENT,127.0.0.1:55060,4314,ACK
1780652086.2850602,RECV,127.0.0.1:55060,4315,DATA
1780652086.2858346,WRITE,127.0.0.1:55060,4315,1024 bytes
1780652086.2861974,ACK_SENT,127.0.0.1:55060,4315,ACK
1780652086.286867,RECV,127.0.0.1:55060,4316,DATA
1780652086.2873232,WRITE,127.0.0.1:55060,4316,1024 bytes
1780652086.2877069,ACK_SENT,127.0.0.1:55060,4316,ACK
1780652086.288792,RECV,127.0.0.1:55060,4317,DATA
1780652086.2895837,WRITE,127.0.0.1:55060,4317,1024 bytes
1780652086.2898498,ACK_SENT,127.0.0.1:55060,4317,ACK
1780652086.290413,RECV,127.0.0.1:55060,4318,DATA
1780652086.2908168,WRITE,127.0.0.1:55060,4318,1024 bytes
1780652086.2909846,ACK_SENT,127.0.0.1:55060,4318,ACK
1780652086.2914212,RECV,127.0.0.1:55060,4319,DATA
1780652086.291798,WRITE,127.0.0.1:55060,4319,1024 bytes
1780652086.291963,ACK_SENT,127.0.0.1:55060,4319,ACK
1780652086.292243,RECV,127.0.0.1:55060,4320,DATA
1780652086.292529,WRITE,127.0.0.1:55060,4320,1024 bytes
1780652086.2927797,ACK_SENT,127.0.0.1:55060,4320,ACK
1780652086.2931705,RECV,127.0.0.1:55060,4321,DATA
1780652086.2936409,WRITE,127.0.0.1:55060,4321,1024 bytes
1780652086.2938473,ACK_SENT,127.0.0.1:55060,4321,ACK
1780652086.294379,RECV,127.0.0.1:55060,4322,DATA
1780652086.2947497,WRITE,127.0.0.1:55060,4322,1024 bytes
1780652086.2950022,ACK_SENT,127.0.0.1:55060,4322,ACK
1780652086.2952833,RECV,127.0.0.1:55060,4323,DATA
1780652086.2957277,WRITE,127.0.0.1:55060,4323,1024 bytes
1780652086.2959445,ACK_SENT,127.0.0.1:55060,4323,ACK
1780652086.2962546,RECV,127.0.0.1:55060,4324,DATA
1780652086.2970037,WRITE,127.0.0.1:55060,4324,1024 bytes
1780652086.297263,ACK_SENT,127.0.0.1:55060,4324,ACK
1780652086.2978845,RECV,127.0.0.1:55060,4325,DATA
1780652086.298353,WRITE,127.0.0.1:55060,4325,1024 bytes
1780652086.298586,ACK_SENT,127.0.0.1:55060,4325,ACK
1780652086.2989774,RECV,127.0.0.1:55060,4326,DATA
1780652086.299307,WRITE,127.0.0.1:55060,4326,1024 bytes
1780652086.2994776,ACK_SENT,127.0.0.1:55060,4326,ACK
1780652086.2998772,RECV,127.0.0.1:55060,4327,DATA
1780652086.3002386,WRITE,127.0.0.1:55060,4327,1024 bytes
1780652086.3004105,ACK_SENT,127.0.0.1:55060,4327,ACK
1780652086.300683,RECV,127.0.0.1:55060,4328,DATA
1780652086.3011162,WRITE,127.0.0.1:55060,4328,1024 bytes
1780652086.3014777,ACK_SENT,127.0.0.1:55060,4328,ACK
1780652086.3020668,RECV,127.0.0.1:55060,4329,DATA
1780652086.3029075,WRITE,127.0.0.1:55060,4329,1024 bytes
1780652086.3037002,ACK_SENT,127.0.0.1:55060,4329,ACK
1780652086.30429,RECV,127.0.0.1:55060,4330,DATA
1780652086.304975,WRITE,127.0.0.1:55060,4330,1024 bytes
1780652086.3054008,ACK_SENT,127.0.0.1:55060,4330,ACK
1780652086.3058734,RECV,127.0.0.1:55060,4331,DATA
1780652086.30621,WRITE,127.0.0.1:55060,4331,1024 bytes
1780652086.3063734,ACK_SENT,127.0.0.1:55060,4331,ACK
1780652086.3069634,RECV,127.0.0.1:55060,4332,DATA
1780652086.3073688,WRITE,127.0.0.1:55060,4332,1024 bytes
1780652086.3075252,ACK_SENT,127.0.0.1:55060,4332,ACK
1780652086.3078165,RECV,127.0.0.1:55060,4333,DATA
1780652086.308257,WRITE,127.0.0.1:55060,4333,1024 bytes
1780652086.3084607,ACK_SENT,127.0.0.1:55060,4333,ACK
1780652086.30881,RECV,127.0.0.1:55060,4334,DATA
1780652086.309285,WRITE,127.0.0.1:55060,4334,1024 bytes
1780652086.3095517,ACK_SENT,127.0.0.1:55060,4334,ACK
1780652086.309977,RECV,127.0.0.1:55060,4335,DATA
1780652086.310401,WRITE,127.0.0.1:55060,4335,1024 bytes
1780652086.3105626,ACK_SENT,127.0.0.1:55060,4335,ACK
1780652086.3110251,RECV,127.0.0.1:55060,4336,DATA
1780652086.311373,WRITE,127.0.0.1:55060,4336,1024 bytes
1780652086.311534,ACK_SENT,127.0.0.1:55060,4336,ACK
1780652086.3123767,RECV,127.0.0.1:55060,4337,DATA
1780652086.312861,WRITE,127.0.0.1:55060,4337,1024 bytes
1780652086.3130217,ACK_SENT,127.0.0.1:55060,4337,ACK
1780652086.3132856,RECV,127.0.0.1:55060,4338,DATA
1780652086.3136992,WRITE,127.0.0.1:55060,4338,1024 bytes
1780652086.313907,ACK_SENT,127.0.0.1:55060,4338,ACK
1780652086.3142283,RECV,127.0.0.1:55060,4339,DATA
1780652086.3145278,WRITE,127.0.0.1:55060,4339,1024 bytes
1780652086.314682,ACK_SENT,127.0.0.1:55060,4339,ACK
1780652086.3149552,RECV,127.0.0.1:55060,4340,DATA
1780652086.315374,WRITE,127.0.0.1:55060,4340,1024 bytes
1780652086.3155787,ACK_SENT,127.0.0.1:55060,4340,ACK
1780652086.316228,RECV,127.0.0.1:55060,4341,DATA
1780652086.3166351,WRITE,127.0.0.1:55060,4341,1024 bytes
1780652086.316802,ACK_SENT,127.0.0.1:55060,4341,ACK
1780652086.3174424,RECV,127.0.0.1:55060,4342,DATA
1780652086.3180892,WRITE,127.0.0.1:55060,4342,1024 bytes
1780652086.3183305,ACK_SENT,127.0.0.1:55060,4342,ACK
1780652086.3187413,RECV,127.0.0.1:55060,4343,DATA
1780652086.3194478,WRITE,127.0.0.1:55060,4343,1024 bytes
1780652086.3197503,ACK_SENT,127.0.0.1:55060,4343,ACK
1780652086.3202584,RECV,127.0.0.1:55060,4344,DATA
1780652086.321056,WRITE,127.0.0.1:55060,4344,1024 bytes
1780652086.3217654,ACK_SENT,127.0.0.1:55060,4344,ACK
1780652086.3222787,RECV,127.0.0.1:55060,4345,DATA
1780652086.3227696,WRITE,127.0.0.1:55060,4345,1024 bytes
1780652086.32298,ACK_SENT,127.0.0.1:55060,4345,ACK
1780652086.3234684,RECV,127.0.0.1:55060,4346,DATA
1780652086.323936,WRITE,127.0.0.1:55060,4346,1024 bytes
1780652086.3241363,ACK_SENT,127.0.0.1:55060,4346,ACK
1780652086.3246417,RECV,127.0.0.1:55060,4347,DATA
1780652086.3249748,WRITE,127.0.0.1:55060,4347,1024 bytes
1780652086.3251293,ACK_SENT,127.0.0.1:55060,4347,ACK
1780652086.3253868,RECV,127.0.0.1:55060,4348,DATA
1780652086.3256667,WRITE,127.0.0.1:55060,4348,1024 bytes
1780652086.3257966,ACK_SENT,127.0.0.1:55060,4348,ACK
1780652086.3260791,RECV,127.0.0.1:55060,4349,DATA
1780652086.3266404,WRITE,127.0.0.1:55060,4349,1024 bytes
1780652086.3269248,ACK_SENT,127.0.0.1:55060,4349,ACK
1780652086.32729,RECV,127.0.0.1:55060,4350,DATA
1780652086.3279133,WRITE,127.0.0.1:55060,4350,1024 bytes
1780652086.362116,ACK_SENT,127.0.0.1:55060,4350,ACK
1780652086.36262,RECV,127.0.0.1:55060,4351,DATA
1780652086.3631873,WRITE,127.0.0.1:55060,4351,1024 bytes
1780652086.3634353,ACK_SENT,127.0.0.1:55060,4351,ACK
