timestamp,event,seq_num,details
1780652086.046437,SEND,4114,"DATA, attempt=1"
1780652086.0474458,ACK_RECEIVED,4114,ACK
1780652086.047672,SEND,4115,"DATA, attempt=1"
1780652086.0486867,ACK_RECEIVED,4115,ACK
1780652086.0489628,SEND,4116,"DATA, attempt=1"
1780652086.0499623,ACK_RECEIVED,4116,ACK
1780652086.0502582,SEND,4117,"DATA, attempt=1"
1780652086.0512757,ACK_RECEIVED,4117,ACK
1780652086.0514066,SEND,4118,"DATA, attempt=1"
1780652086.052791,ACK_RECEIVED,4118,ACK
1780652086.0529532,SEND,4119,"DATA, attempt=1"
1780652086.0544665,ACK_RECEIVED,4119,ACK
1780652086.054658,SEND,4120,"DATA, attempt=1"
1780652086.055623,ACK_RECEIVED,4120,ACK
1780652086.0558178,SEND,4121,"DATA, attempt=1"
1780652086.056743,ACK_RECEIVED,4121,ACK
1780652086.0569308,SEND,4122,"DATA, attempt=1"
1780652086.0579338,ACK_RECEIVED,4122,ACK
1780652086.0581558,SEND,4123,"DATA, attempt=1"
1780652086.0589888,ACK_RECEIVED,4123,ACK
1780652086.0591033,SEND,4124,"DATA, attempt=1"
1780652086.0598776,ACK_RECEIVED,4124,ACK
1780652086.0599902,SEND,4125,"DATA, attempt=1"
1780652086.0607975,ACK_RECEIVED,4125,ACK
1780652086.0610235,SEND,4126,"DATA, attempt=1"
1780652086.061794,ACK_RECEIVED,4126,ACK
1780652086.0620034,SEND,4127,"DATA, attempt=1"
1780652086.0627463,ACK_RECEIVED,4127,ACK
1780652086.0628636,SEND,4128,"DATA, attempt=1"
1780652086.06368,ACK_RECEIVED,4128,ACK
1780652086.063894,SEND,4129,"DATA, attempt=1"
1780652086.064959,ACK_RECEIVED,4129,ACK
1780652086.0651314,SEND,4130,"DATA, attempt=1"
1780652086.065968,ACK_RECEIVED,4130,ACK
1780652086.0661922,SEND,4131,"DATA, attempt=1"
1780652086.067058,ACK_RECEIVED,4131,ACK
1780652086.0673416,SEND,4132,"DATA, attempt=1"
1780652086.0683649,ACK_RECEIVED,4132,ACK
1780652086.0685856,SEND,4133,"DATA, attempt=1"
1780652086.0705056,ACK_RECEIVED,4133,ACK
1780652086.0707798,SEND,4134,"DATA, attempt=1"
1780652086.0720613,ACK_RECEIVED,4134,ACK
1780652086.0722735,SEND,4135,"DATA, attempt=1"
1780652086.073047,ACK_RECEIVED,4135,ACK
1780652086.0732322,SEND,4136,"DATA, attempt=1"
1780652086.0741196,ACK_RECEIVED,4136,ACK
1780652086.0742955,SEND,4137,"DATA, attempt=1"
1780652086.0751517,ACK_RECEIVED,4137,ACK
1780652086.0753334,SEND,4138,"DATA, attempt=1"
1780652086.0761018,ACK_RECEIVED,4138,ACK
1780652086.076219,SEND,4139,"DATA, attempt=1"
1780652086.0773168,ACK_RECEIVED,4139,ACK
1780652086.0775843,SEND,4140,"DATA, attempt=1"
1780652086.0784795,ACK_RECEIVED,4140,ACK
1780652086.0786457,SEND,4141,"DATA, attempt=1"
1780652086.0793853,ACK_RECEIVED,4141,ACK
1780652086.0795763,SEND,4142,"DATA, attempt=1"
1780652086.0804014,ACK_RECEIVED,4142,ACK
1780652086.0805237,SEND,4143,"DATA, attempt=1"
1780652086.0815604,ACK_RECEIVED,4143,ACK
1780652086.081673,SEND,4144,"DATA, attempt=1"
1780652086.0823207,ACK_RECEIVED,4144,ACK
1780652086.082434,SEND,4145,"DATA, attempt=1"
1780652086.0832403,ACK_RECEIVED,4145,ACK
1780652086.0834324,SEND,4146,"DATA, attempt=1"
1780652086.0848424,ACK_RECEIVED,4146,ACK
1780652086.0852864,SEND,4147,"DATA, attempt=1"
1780652086.0870898,ACK_RECEIVED,4147,ACK
1780652086.0872855,SEND,4148,"DATA, attempt=1"
1780652086.088956,ACK_RECEIVED,4148,ACK
1780652086.0892136,SEND,4149,"DATA, attempt=1"
1780652086.090369,ACK_RECEIVED,4149,ACK
1780652086.090496,SEND,4150,"DATA, attempt=1"
1780652086.0916777,ACK_RECEIVED,4150,ACK
1780652086.0919483,SEND,4151,"DATA, attempt=1"
1780652086.0929499,ACK_RECEIVED,4151,ACK
1780652086.0932422,SEND,4152,"DATA, attempt=1"
1780652086.094166,ACK_RECEIVED,4152,ACK
1780652086.0942569,SEND,4153,"DATA, attempt=1"
1780652086.0950422,ACK_RECEIVED,4153,ACK
1780652086.095151,SEND,4154,"DATA, attempt=1"
1780652086.0962532,ACK_RECEIVED,4154,ACK
1780652086.0963712,SEND,4155,"DATA, attempt=1"
1780652086.0969822,ACK_RECEIVED,4155,ACK
1780652086.09745,SEND,4156,"DATA, attempt=1"
1780652086.0992844,ACK_RECEIVED,4156,ACK
1780652086.0995326,SEND,4157,"DATA, attempt=1"
1780652086.1003854,ACK_RECEIVED,4157,ACK
1780652086.1005177,SEND,4158,"DATA, attempt=1"
1780652086.1014495,ACK_RECEIVED,4158,ACK
1780652086.1016104,SEND,4159,"DATA, attempt=1"
1780652086.1031935,ACK_RECEIVED,4159,ACK
1780652086.1036556,SEND,4160,"DATA, attempt=1"
1780652086.1053157,ACK_RECEIVED,4160,ACK
1780652086.105703,SEND,4161,"DATA, attempt=1"
1780652086.1065814,ACK_RECEIVED,4161,ACK
1780652086.1068945,SEND,4162,"DATA, attempt=1"
1780652086.1078825,ACK_RECEIVED,4162,ACK
1780652086.1080034,SEND,4163,"DATA, attempt=1"
1780652086.1088738,ACK_RECEIVED,4163,ACK
1780652086.1089833,SEND,4164,"DATA, attempt=1"
1780652086.1097646,ACK_RECEIVED,4164,ACK
1780652086.10986,SEND,4165,"DATA, attempt=1"
1780652086.1107106,ACK_RECEIVED,4165,ACK
1780652086.110902,SEND,4166,"DATA, attempt=1"
1780652086.1118112,ACK_RECEIVED,4166,ACK
1780652086.1120024,SEND,4167,"DATA, attempt=1"
1780652086.1127188,ACK_RECEIVED,4167,ACK
1780652086.1128623,SEND,4168,"DATA, attempt=1"
1780652086.1137938,ACK_RECEIVED,4168,ACK
1780652086.113961,SEND,4169,"DATA, attempt=1"
1780652086.1149583,ACK_RECEIVED,4169,ACK
1780652086.1150858,SEND,4170,"DATA, attempt=1"
1780652086.1158452,ACK_RECEIVED,4170,ACK
1780652086.1160436,SEND,4171,"DATA, attempt=1"
1780652086.1168022,ACK_RECEIVED,4171,ACK
1780652086.1169932,SEND,4172,"DATA, attempt=1"
1780652086.1177914,ACK_RECEIVED,4172,ACK
1780652086.1179917,SEND,4173,"DATA, attempt=1"
1780652086.1193295,ACK_RECEIVED,4173,ACK
1780652086.1195533,SEND,4174,"DATA, attempt=1"
1780652086.1217728,ACK_RECEIVED,4174,ACK
1780652086.1220007,SEND,4175,"DATA, attempt=1"
1780652086.1228917,ACK_RECEIVED,4175,ACK
1780652086.1231065,SEND,4176,"DATA, attempt=1"
1780652086.1238236,ACK_RECEIVED,4176,ACK
1780652086.1240523,SEND,4177,"DATA, attempt=1"
1780652086.1247325,ACK_RECEIVED,4177,ACK
1780652086.1248987,SEND,4178,"DATA, attempt=1"
1780652086.125578,ACK_RECEIVED,4178,ACK
1780652086.1256957,SEND,4179,"DATA, attempt=1"
1780652086.1264625,ACK_RECEIVED,4179,ACK
1780652086.1265724,SEND,4180,"DATA, attempt=1"
1780652086.1274405,ACK_RECEIVED,4180,ACK
1780652086.1276498,SEND,4181,"DATA, attempt=1"
1780652086.1285434,ACK_RECEIVED,4181,ACK
1780652086.12876,SEND,4182,"DATA, attempt=1"
1780652086.1294243,ACK_RECEIVED,4182,ACK
1780652086.1296058,SEND,4183,"DATA, attempt=1"
1780652086.1303267,ACK_RECEIVED,4183,ACK
1780652086.130455,SEND,4184,"DATA, attempt=1"
1780652086.1310542,ACK_RECEIVED,4184,ACK
1780652086.1312752,SEND,4185,"DATA, attempt=1"
1780652086.1320653,ACK_RECEIVED,4185,ACK
1780652086.1322734,SEND,4186,"DATA, attempt=1"
1780652086.1331904,ACK_RECEIVED,4186,ACK
1780652086.1335995,SEND,4187,"DATA, attempt=1"
1780652086.1343753,ACK_RECEIVED,4187,ACK
1780652086.1344843,SEND,4188,"DATA, attempt=1"
1780652086.136258,ACK_RECEIVED,4188,ACK
1780652086.136434,SEND,4189,"DATA, attempt=1"
1780652086.1379163,ACK_RECEIVED,4189,ACK
1780652086.1381125,SEND,4190,"DATA, attempt=1"
1780652086.1394243,ACK_RECEIVED,4190,ACK
1780652086.139746,SEND,4191,"DATA, attempt=1"
1780652086.1406796,ACK_RECEIVED,4191,ACK
1780652086.140916,SEND,4192,"DATA, attempt=1"
1780652086.1418772,ACK_RECEIVED,4192,ACK
1780652086.1421797,SEND,4193,"DATA, attempt=1"
1780652086.1439862,ACK_RECEIVED,4193,ACK
1780652086.1444323,SEND,4194,"DATA, attempt=1"
1780652086.1459725,ACK_RECEIVED,4194,ACK
1780652086.1461298,SEND,4195,"DATA, attempt=1"
1780652086.1472018,ACK_RECEIVED,4195,ACK
1780652086.1474173,SEND,4196,"DATA, attempt=1"
1780652086.148412,ACK_RECEIVED,4196,ACK
1780652086.1486287,SEND,4197,"DATA, attempt=1"
1780652086.1495974,ACK_RECEIVED,4197,ACK
1780652086.1497471,SEND,4198,"DATA, attempt=1"
1780652086.1511486,ACK_RECEIVED,4198,ACK
1780652086.1513314,SEND,4199,"DATA, attempt=1"
1780652086.1531594,ACK_RECEIVED,4199,ACK
1780652086.1533504,SEND,4200,"DATA, attempt=1"
1780652086.1548684,ACK_RECEIVED,4200,ACK
1780652086.1551237,SEND,4201,"DATA, attempt=1"
1780652086.1564183,ACK_RECEIVED,4201,ACK
1780652086.15666,SEND,4202,"DATA, attempt=1"
1780652086.1576715,ACK_RECEIVED,4202,ACK
1780652086.157959,SEND,4203,"DATA, attempt=1"
1780652086.1587403,ACK_RECEIVED,4203,ACK
1780652086.1589553,SEND,4204,"DATA, attempt=1"
1780652086.1597588,ACK_RECEIVED,4204,ACK
1780652086.1598632,SEND,4205,"DATA, attempt=1"
1780652086.1609058,ACK_RECEIVED,4205,ACK
1780652086.1611314,SEND,4206,"DATA, attempt=1"
1780652086.1618805,ACK_RECEIVED,4206,ACK
1780652086.1621003,SEND,4207,"DATA, attempt=1"
1780652086.1629179,ACK_RECEIVED,4207,ACK
1780652086.1630492,SEND,4208,"DATA, attempt=1"
1780652086.1638186,ACK_RECEIVED,4208,ACK
1780652086.163955,SEND,4209,"DATA, attempt=1"
1780652086.1649907,ACK_RECEIVED,4209,ACK
1780652086.1650975,SEND,4210,"DATA, attempt=1"
1780652086.1668308,ACK_RECEIVED,4210,ACK
1780652086.1670773,SEND,4211,"DATA, attempt=1"
1780652086.1683192,ACK_RECEIVED,4211,ACK
1780652086.1687849,SEND,4212,"DATA, attempt=1"
1780652086.1705127,ACK_RECEIVED,4212,ACK
1780652086.1707416,SEND,4213,"DATA, attempt=1"
1780652086.172359,ACK_RECEIVED,4213,ACK
1780652086.172508,SEND,4214,"DATA, attempt=1"
1780652086.1732087,ACK_RECEIVED,4214,ACK
1780652086.1733387,SEND,4215,"DATA, attempt=1"
1780652086.1742487,ACK_RECEIVED,4215,ACK
1780652086.1744604,SEND,4216,"DATA, attempt=1"
1780652086.175074,ACK_RECEIVED,4216,ACK
1780652086.1753945,SEND,4217,"DATA, attempt=1"
1780652086.1767278,ACK_RECEIVED,4217,ACK
1780652086.177007,SEND,4218,"DATA, attempt=1"
1780652086.1780078,ACK_RECEIVED,4218,ACK
1780652086.1782205,SEND,4219,"DATA, attempt=1"
1780652086.1789186,ACK_RECEIVED,4219,ACK
1780652086.1792257,SEND,4220,"DATA, attempt=1"
1780652086.1797464,ACK_RECEIVED,4220,ACK
1780652086.1799436,SEND,4221,"DATA, attempt=1"
1780652086.1808052,ACK_RECEIVED,4221,ACK
1780652086.181043,SEND,4222,"DATA, attempt=1"
1780652086.1818938,ACK_RECEIVED,4222,ACK
1780652086.1820507,SEND,4223,"DATA, attempt=1"
1780652086.1830847,ACK_RECEIVED,4223,ACK
1780652086.1832595,SEND,4224,"DATA, attempt=1"
1780652086.1841047,ACK_RECEIVED,4224,ACK
1780652086.1844084,SEND,4225,"DATA, attempt=1"
1780652086.1858041,ACK_RECEIVED,4225,ACK
1780652086.1861603,SEND,4226,"DATA, attempt=1"
1780652086.1876595,ACK_RECEIVED,4226,ACK
1780652086.1882672,SEND,4227,"DATA, attempt=1"
1780652086.1897595,ACK_RECEIVED,4227,ACK
1780652086.189989,SEND,4228,"DATA, attempt=1"
1780652086.1909006,ACK_RECEIVED,4228,ACK
1780652086.1909919,SEND,4229,"DATA, attempt=1"
1780652086.1917174,ACK_RECEIVED,4229,ACK
1780652086.1918724,SEND,4230,"DATA, attempt=1"
1780652086.1925302,ACK_RECEIVED,4230,ACK
1780652086.1927593,SEND,4231,"DATA, attempt=1"
1780652086.1933382,ACK_RECEIVED,4231,ACK
1780652086.1935277,SEND,4232,"DATA, attempt=1"
1780652086.1943245,ACK_RECEIVED,4232,ACK
1780652086.1944551,SEND,4233,"DATA, attempt=1"
1780652086.195496,ACK_RECEIVED,4233,ACK
1780652086.195661,SEND,4234,"DATA, attempt=1"
1780652086.1964388,ACK_RECEIVED,4234,ACK
1780652086.1965873,SEND,4235,"DATA, attempt=1"
1780652086.1972108,ACK_RECEIVED,4235,ACK
1780652086.1974049,SEND,4236,"DATA, attempt=1"
1780652086.1981423,ACK_RECEIVED,4236,ACK
1780652086.1983385,SEND,4237,"DATA, attempt=1"
1780652086.1992724,ACK_RECEIVED,4237,ACK
1780652086.199414,SEND,4238,"DATA, attempt=1"
1780652086.200002,ACK_RECEIVED,4238,ACK
1780652086.2001297,SEND,4239,"DATA, attempt=1"
1780652086.200879,ACK_RECEIVED,4239,ACK
1780652086.2012804,SEND,4240,"DATA, attempt=1"
1780652086.2027736,ACK_RECEIVED,4240,ACK
1780652086.2030785,SEND,4241,"DATA, attempt=1"
1780652086.204391,ACK_RECEIVED,4241,ACK
1780652086.2047286,SEND,4242,"DATA, attempt=1"
1780652086.2056844,ACK_RECEIVED,4242,ACK
1780652086.20584,SEND,4243,"DATA, attempt=1"
1780652086.206767,ACK_RECEIVED,4243,ACK
1780652086.2069006,SEND,4244,"DATA, attempt=1"
1780652086.2077317,ACK_RECEIVED,4244,ACK
1780652086.2078853,SEND,4245,"DATA, attempt=1"
1780652086.2087307,ACK_RECEIVED,4245,ACK
1780652086.2089703,SEND,4246,"DATA, attempt=1"
1780652086.2097898,ACK_RECEIVED,4246,ACK
1780652086.2100604,SEND,4247,"DATA, attempt=1"
1780652086.2108514,ACK_RECEIVED,4247,ACK
1780652086.210979,SEND,4248,"DATA, attempt=1"
1780652086.2117517,ACK_RECEIVED,4248,ACK
1780652086.2118876,SEND,4249,"DATA, attempt=1"
1780652086.212767,ACK_RECEIVED,4249,ACK
1780652086.2128775,SEND,4250,"DATA, attempt=1"
1780652086.2136188,ACK_RECEIVED,4250,ACK
1780652086.213828,SEND,4251,"DATA, attempt=1"
1780652086.2144148,ACK_RECEIVED,4251,ACK
1780652086.214618,SEND,4252,"DATA, attempt=1"
1780652086.215425,ACK_RECEIVED,4252,ACK
1780652086.2155538,SEND,4253,"DATA, attempt=1"
1780652086.2161868,ACK_RECEIVED,4253,ACK
1780652086.2163124,SEND,4254,"DATA, attempt=1"
1780652086.2170424,ACK_RECEIVED,4254,ACK
1780652086.2171993,SEND,4255,"DATA, attempt=1"
1780652086.218098,ACK_RECEIVED,4255,ACK
1780652086.2183402,SEND,4256,"DATA, attempt=1"
1780652086.220031,ACK_RECEIVED,4256,ACK
1780652086.2204635,SEND,4257,"DATA, attempt=1"
1780652086.2217104,ACK_RECEIVED,4257,ACK
1780652086.2219262,SEND,4258,"DATA, attempt=1"
1780652086.2230113,ACK_RECEIVED,4258,ACK
1780652086.223156,SEND,4259,"DATA, attempt=1"
1780652086.2239892,ACK_RECEIVED,4259,ACK
1780652086.2241066,SEND,4260,"DATA, attempt=1"
1780652086.224774,ACK_RECEIVED,4260,ACK
1780652086.2250044,SEND,4261,"DATA, attempt=1"
1780652086.2258124,ACK_RECEIVED,4261,ACK
1780652086.2260163,SEND,4262,"DATA, attempt=1"
1780652086.2267387,ACK_RECEIVED,4262,ACK
1780652086.2268507,SEND,4263,"DATA, attempt=1"
1780652086.2275693,ACK_RECEIVED,4263,ACK
1780652086.2277088,SEND,4264,"DATA, attempt=1"
1780652086.2285852,ACK_RECEIVED,4264,ACK
1780652086.2287588,SEND,4265,"DATA, attempt=1"
1780652086.2296789,ACK_RECEIVED,4265,ACK
1780652086.2298698,SEND,4266,"DATA, attempt=1"
1780652086.2304769,ACK_RECEIVED,4266,ACK
1780652086.2306871,SEND,4267,"DATA, attempt=1"
1780652086.2312546,ACK_RECEIVED,4267,ACK
1780652086.231365,SEND,4268,"DATA, attempt=1"
1780652086.2319458,ACK_RECEIVED,4268,ACK
1780652086.2320914,SEND,4269,"DATA, attempt=1"
1780652086.2329109,ACK_RECEIVED,4269,ACK
1780652086.2330458,SEND,4270,"DATA, attempt=1"
1780652086.2341108,ACK_RECEIVED,4270,ACK
1780652086.234384,SEND,4271,"DATA, attempt=1"
1780652086.2359173,ACK_RECEIVED,4271,ACK
1780652086.2362843,SEND,4272,"DATA, attempt=1"
1780652086.2378085,ACK_RECEIVED,4272,ACK
1780652086.237968,SEND,4273,"DATA, attempt=1"
1780652086.2392275,ACK_RECEIVED,4273,ACK
1780652086.239371,SEND,4274,"DATA, attempt=1"
1780652086.2402782,ACK_RECEIVED,4274,ACK
1780652086.240417,SEND,4275,"DATA, attempt=1"
1780652086.2410483,ACK_RECEIVED,4275,ACK
1780652086.2412305,SEND,4276,"DATA, attempt=1"
1780652086.2417893,ACK_RECEIVED,4276,ACK
1780652086.241995,SEND,4277,"DATA, attempt=1"
1780652086.2427332,ACK_RECEIVED,4277,ACK
1780652086.2428758,SEND,4278,"DATA, attempt=1"
1780652086.2437766,ACK_RECEIVED,4278,ACK
1780652086.2439058,SEND,4279,"DATA, attempt=1"
1780652086.2447593,ACK_RECEIVED,4279,ACK
1780652086.2448926,SEND,4280,"DATA, attempt=1"
1780652086.2457805,ACK_RECEIVED,4280,ACK
1780652086.2461555,SEND,4281,"DATA, attempt=1"
1780652086.2470567,ACK_RECEIVED,4281,ACK
1780652086.247285,SEND,4282,"DATA, attempt=1"
1780652086.248096,ACK_RECEIVED,4282,ACK
1780652086.2482102,SEND,4283,"DATA, attempt=1"
1780652086.2488458,ACK_RECEIVED,4283,ACK
1780652086.2489386,SEND,4284,"DATA, attempt=1"
1780652086.2497342,ACK_RECEIVED,4284,ACK
1780652086.2500079,SEND,4285,"DATA, attempt=1"
1780652086.2511861,ACK_RECEIVED,4285,ACK
1780652086.2515123,SEND,4286,"DATA, attempt=1"
1780652086.2529247,ACK_RECEIVED,4286,ACK
1780652086.2532198,SEND,4287,"DATA, attempt=1"
1780652086.2545502,ACK_RECEIVED,4287,ACK
1780652086.2548404,SEND,4288,"DATA, attempt=1"
1780652086.2560966,ACK_RECEIVED,4288,ACK
1780652086.2563207,SEND,4289,"DATA, attempt=1"
1780652086.2575347,ACK_RECEIVED,4289,ACK
1780652086.2576828,SEND,4290,"DATA, attempt=1"
1780652086.258567,ACK_RECEIVED,4290,ACK
1780652086.258764,SEND,4291,"DATA, attempt=1"
1780652086.2594447,ACK_RECEIVED,4291,ACK
1780652086.2596726,SEND,4292,"DATA, attempt=1"
1780652086.2603817,ACK_RECEIVED,4292,ACK
1780652086.2605183,SEND,4293,"DATA, attempt=1"
1780652086.2615163,ACK_RECEIVED,4293,ACK
1780652086.2616568,SEND,4294,"DATA, attempt=1"
1780652086.2623873,ACK_RECEIVED,4294,ACK
1780652086.262514,SEND,4295,"DATA, attempt=1"
1780652086.2633824,ACK_RECEIVED,4295,ACK
1780652086.263626,SEND,4296,"DATA, attempt=1"
1780652086.2643554,ACK_RECEIVED,4296,ACK
1780652086.2646098,SEND,4297,"DATA, attempt=1"
1780652086.26552,ACK_RECEIVED,4297,ACK
1780652086.2657175,SEND,4298,"DATA, attempt=1"
1780652086.2664497,ACK_RECEIVED,4298,ACK
1780652086.2665582,SEND,4299,"DATA, attempt=1"
1780652086.2671483,ACK_RECEIVED,4299,ACK
1780652086.2672346,SEND,4300,"DATA, attempt=1"
1780652086.2679915,ACK_RECEIVED,4300,ACK
1780652086.2688384,SEND,4301,"DATA, attempt=1"
1780652086.2706308,ACK_RECEIVED,4301,ACK
1780652086.2709622,SEND,4302,"DATA, attempt=1"
1780652086.272304,ACK_RECEIVED,4302,ACK
1780652086.2724555,SEND,4303,"DATA, attempt=1"
1780652086.2731571,ACK_RECEIVED,4303,ACK
1780652086.2733252,SEND,4304,"DATA, attempt=1"
1780652086.2739923,ACK_RECEIVED,4304,ACK
1780652086.274088,SEND,4305,"DATA, attempt=1"
1780652086.27497,ACK_RECEIVED,4305,ACK
1780652086.2751524,SEND,4306,"DATA, attempt=1"
1780652086.2760851,ACK_RECEIVED,4306,ACK
1780652086.276357,SEND,4307,"DATA, attempt=1"
1780652086.2770164,ACK_RECEIVED,4307,ACK
1780652086.2771413,SEND,4308,"DATA, attempt=1"
1780652086.278112,ACK_RECEIVED,4308,ACK
1780652086.278258,SEND,4309,"DATA, attempt=1"
1780652086.2790222,ACK_RECEIVED,4309,ACK
1780652086.2791245,SEND,4310,"DATA, attempt=1"
1780652086.280027,ACK_RECEIVED,4310,ACK
1780652086.2802167,SEND,4311,"DATA, attempt=1"
1780652086.2809725,ACK_RECEIVED,4311,ACK
1780652086.281201,SEND,4312,"DATA, attempt=1"
1780652086.282148,ACK_RECEIVED,4312,ACK
1780652086.2823348,SEND,4313,"DATA, attempt=1"
1780652086.2832608,ACK_RECEIVED,4313,ACK
1780652086.2835205,SEND,4314,"DATA, attempt=1"
1780652086.2847183,ACK_RECEIVED,4314,ACK
1780652086.284867,SEND,4315,"DATA, attempt=1"
1780652086.2862728,ACK_RECEIVED,4315,ACK
1780652086.286586,SEND,4316,"DATA, attempt=1"
1780652086.2878468,ACK_RECEIVED,4316,ACK
1780652086.2882223,SEND,4317,"DATA, attempt=1"
1780652086.2899146,ACK_RECEIVED,4317,ACK
1780652086.2901883,SEND,4318,"DATA, attempt=1"
1780652086.2910037,ACK_RECEIVED,4318,ACK
1780652086.2912886,SEND,4319,"DATA, attempt=1"
1780652086.2919981,ACK_RECEIVED,4319,ACK
1780652086.2921305,SEND,4320,"DATA, attempt=1"
1780652086.2928212,ACK_RECEIVED,4320,ACK
1780652086.293038,SEND,4321,"DATA, attempt=1"
1780652086.2939088,ACK_RECEIVED,4321,ACK
1780652086.2941449,SEND,4322,"DATA, attempt=1"
1780652086.2950358,ACK_RECEIVED,4322,ACK
1780652086.2951536,SEND,4323,"DATA, attempt=1"
1780652086.2959943,ACK_RECEIVED,4323,ACK
1780652086.2961202,SEND,4324,"DATA, attempt=1"
1780652086.297343,ACK_RECEIVED,4324,ACK
1780652086.2975905,SEND,4325,"DATA, attempt=1"
1780652086.2986565,ACK_RECEIVED,4325,ACK
1780652086.2988467,SEND,4326,"DATA, attempt=1"
1780652086.2995472,ACK_RECEIVED,4326,ACK
1780652086.2997806,SEND,4327,"DATA, attempt=1"
1780652086.3004687,ACK_RECEIVED,4327,ACK
1780652086.3005598,SEND,4328,"DATA, attempt=1"
1780652086.301523,ACK_RECEIVED,4328,ACK
1780652086.3017702,SEND,4329,"DATA, attempt=1"
1780652086.3037438,ACK_RECEIVED,4329,ACK
1780652086.303929,SEND,4330,"DATA, attempt=1"
1780652086.3055048,ACK_RECEIVED,4330,ACK
1780652086.3057578,SEND,4331,"DATA, attempt=1"
1780652086.3064065,ACK_RECEIVED,4331,ACK
1780652086.3067281,SEND,4332,"DATA, attempt=1"
1780652086.3075573,ACK_RECEIVED,4332,ACK
1780652086.3076913,SEND,4333,"DATA, attempt=1"
1780652086.308528,ACK_RECEIVED,4333,ACK
1780652086.3086767,SEND,4334,"DATA, attempt=1"
1780652086.3096094,ACK_RECEIVED,4334,ACK
1780652086.3097572,SEND,4335,"DATA, attempt=1"
1780652086.3106155,ACK_RECEIVED,4335,ACK
1780652086.3108041,SEND,4336,"DATA, attempt=1"
1780652086.3116815,ACK_RECEIVED,4336,ACK
1780652086.3121037,SEND,4337,"DATA, attempt=1"
1780652086.3130572,ACK_RECEIVED,4337,ACK
1780652086.3131506,SEND,4338,"DATA, attempt=1"
1780652086.3139617,ACK_RECEIVED,4338,ACK
1780652086.3140721,SEND,4339,"DATA, attempt=1"
1780652086.3147194,ACK_RECEIVED,4339,ACK
1780652086.3148353,SEND,4340,"DATA, attempt=1"
1780652086.3156455,ACK_RECEIVED,4340,ACK
1780652086.3159788,SEND,4341,"DATA, attempt=1"
1780652086.3168547,ACK_RECEIVED,4341,ACK
1780652086.3172185,SEND,4342,"DATA, attempt=1"
1780652086.3183823,ACK_RECEIVED,4342,ACK
1780652086.3185189,SEND,4343,"DATA, attempt=1"
1780652086.3198564,ACK_RECEIVED,4343,ACK
1780652086.3200276,SEND,4344,"DATA, attempt=1"
1780652086.3218505,ACK_RECEIVED,4344,ACK
1780652086.3220778,SEND,4345,"DATA, attempt=1"
1780652086.3230507,ACK_RECEIVED,4345,ACK
1780652086.323239,SEND,4346,"DATA, attempt=1"
1780652086.3241887,ACK_RECEIVED,4346,ACK
1780652086.324471,SEND,4347,"DATA, attempt=1"
1780652086.325157,ACK_RECEIVED,4347,ACK
1780652086.3252692,SEND,4348,"DATA, attempt=1"
1780652086.3258348,ACK_RECEIVED,4348,ACK
1780652086.3259552,SEND,4349,"DATA, attempt=1"
1780652086.3269956,ACK_RECEIVED,4349,ACK
1780652086.3271236,SEND,4350,"DATA, attempt=1"
1780652086.3621833,ACK_RECEIVED,4350,ACK
1780652086.3624396,SEND,4351,"DATA, attempt=1"
1780652086.363581,ACK_RECEIVED,4351,ACK
1780652086.363848,SEND,4352,"DATA, attempt=1"
1780652086.364837,ACK_RECEIVED,4352,ACK
1780652086.3650658,SEND,4353,"DATA, attempt=1"
1780652086.3663018,ACK_RECEIVED,4353,ACK
1780652086.366614,SEND,4354,"DATA, attempt=1"
1780652086.368047,ACK_RECEIVED,4354,ACK
1780652086.3682573,SEND,4355,"DATA, attempt=1"
1780652086.3695393,ACK_RECEIVED,4355,ACK
1780652086.3697615,SEND,4356,"DATA, attempt=1"
1780652086.370663,ACK_RECEIVED,4356,ACK
1780652086.3708885,SEND,4357,"DATA, attempt=1"
1780652086.3717601,ACK_RECEIVED,4357,ACK
1780652086.3719063,SEND,4358,"DATA, attempt=1"
1780652086.3729599,ACK_RECEIVED,4358,ACK
1780652086.3731604,SEND,4359,"DATA, attempt=1"
1780652086.3740838,ACK_RECEIVED,4359,ACK
1780652086.374225,SEND,4360,"DATA, attempt=1"
1780652086.374995,ACK_RECEIVED,4360,ACK
1780652086.375676,SEND,4361,"DATA, attempt=1"
1780652086.377729,ACK_RECEIVED,4361,ACK
1780652086.3780375,SEND,4362,"DATA, attempt=1"
1780652086.3814192,ACK_RECEIVED,4362,ACK
1780652086.3816457,SEND,4363,"DATA, attempt=1"
1780652086.382879,ACK_RECEIVED,4363,ACK
1780652086.3830984,SEND,4364,"DATA, attempt=1"
1780652086.3840244,ACK_RECEIVED,4364,ACK
1780652086.384252,SEND,4365,"DATA, attempt=1"
1780652086.3873532,ACK_RECEIVED,4365,ACK
1780652086.3876472,SEND,4366,"DATA, attempt=1"
1780652086.3892887,ACK_RECEIVED,4366,ACK
1780652086.3895419,SEND,4367,"DATA, attempt=1"
1780652086.3904765,ACK_RECEIVED,4367,ACK
1780652086.3905857,SEND,4368,"DATA, attempt=1"
1780652086.391285,ACK_RECEIVED,4368,ACK
1780652086.3914638,SEND,4369,"DATA, attempt=1"
1780652086.392214,ACK_RECEIVED,4369,ACK
